Sample	Phylum	Number	Group
AWMGL7-2	Halobacterota	0.000371805512090411	WZ_W
AWMGL8-2	Halobacterota	0.000348097953905908	WZ_W
AWMGL9-1	Halobacterota	0.000267362980770081	WZ_W
AWMGO10-1	Halobacterota	0.0046165837087014	WZ_DC
AWMGO11-2	Halobacterota	0.000124964134680234	WZ_DC
AWMGO12-2	Halobacterota	0.00658999203594654	WZ_DC
AWMGO1-2	Halobacterota	0.0459588731533784	WZ_DC
AWMGO13-2	Halobacterota	0.040506622996424	WZ_DC
AWMGO20-1	Halobacterota	0.000288072072967721	WZ_DC
AWMGO21-2	Halobacterota	0.033360087722383	WZ_DC
AWMGO2-1	Halobacterota	0.000279562493613755	WZ_DC
AWMGO3-1	Halobacterota	0.000239410608507643	WZ_DC
AWMGO4-1	Halobacterota	0.0801312166038071	WZ_DC
AWMGO5-1	Halobacterota	0.00774553720987715	WZ_DC
AWMGO7-2	Halobacterota	0.0144021382896985	WZ_DC
AWMGO8-2	Halobacterota	0.0168831286315101	WZ_DC
AWMGO9-2	Halobacterota	0.00324151278046087	WZ_DC
AWMGS10-1	Halobacterota	0.000742522679932213	WZ_XC
AWMGS11-2	Halobacterota	0.000313671351068724	WZ_XC
AWMGS12-2	Halobacterota	0.000673961721505129	WZ_XC
AWMGS13-2	Halobacterota	0.000830679372854937	WZ_XC
AWMGS14-1	Halobacterota	0.000241400227055385	WZ_XC
AWMGS16-1	Halobacterota	0.000478555602353823	WZ_XC
AWMGS18-2	Halobacterota	0.000386164024579165	WZ_XC
AWMGS19-1	Halobacterota	0.000612006975764851	WZ_XC
AWMGS20-1	Halobacterota	0.000997921428228951	WZ_XC
AWMGS21-2	Halobacterota	0.00104157037583131	WZ_XC
AWMGS2-1	Halobacterota	0.000615025680713604	WZ_XC
AWMGS3-1	Halobacterota	0.000996083729377766	WZ_XC
AWMGS5-1	Halobacterota	0.000379702608373828	WZ_XC
AWMGS6-2	Halobacterota	0.000192382535702829	WZ_XC
AWMGS9-2	Halobacterota	0.00107440536502021	WZ_XC
AWMGW10-1	Halobacterota	0.000316445445810934	WZ_W
AWMGW11-2	Halobacterota	0.000397280051478212	WZ_W
AWMGW1-1	Halobacterota	0.00028403205657537	WZ_W
AWMGW12-2	Halobacterota	0.000283753113546709	WZ_W
AWMGW13-2	Halobacterota	0.000309985328085805	WZ_W
AWMGW20-1	Halobacterota	0.000366981096229061	WZ_W
AWMGW21-2	Halobacterota	0.000444453440926282	WZ_W
AWMGW2-1	Halobacterota	0.000218275232448311	WZ_W
AWMGW3-1	Halobacterota	0.000149859977096844	WZ_W
AWMGW4-1	Halobacterota	0.000241273248033569	WZ_W
AWMGW7-2	Halobacterota	0.000399666130307184	WZ_W
AWMGW8-2	Halobacterota	0.000283829938726105	WZ_W
AWMGW9-1	Halobacterota	0.000339935069443707	WZ_W
AWMGZ11-2	Halobacterota	0.000368809986210392	WZ_W
AWMGZ1-2	Halobacterota	0.000311819038010763	WZ_W
AWMGZ13-2	Halobacterota	0.000387269969128155	WZ_W
AWMGZ14-1	Halobacterota	0.000293085954313212	WZ_W
AWMGZ15-2	Halobacterota	0.000332903190134643	WZ_W
AWMGZ16-1	Halobacterota	0.000480744477383832	WZ_W
AWMGZ18-1	Halobacterota	0.000323870101196547	WZ_W
AWMGZ20-1	Halobacterota	0.000428893911876465	WZ_W
AWMGZ2-1	Halobacterota	0.000176291830040644	WZ_W
AWMGZ3-2	Halobacterota	0.000651066562510561	WZ_W
AWMGZ4-1	Halobacterota	0.000834880867884593	WZ_W
AWMGZ5-1	Halobacterota	0.000341507493477343	WZ_W
AWMGZ6-2	Halobacterota	0.000244329611618403	WZ_W
AWMGZ7-2	Halobacterota	0.000356494354216356	WZ_W
AWMGZ8-2	Halobacterota	0.000264811744938697	WZ_W
AWMGZ9-2	Halobacterota	0.00053326809780473	WZ_W
AMSCB1-2	Deferribacterota	2.97456694736191e-05	WZ_W
AMSCB2-1	Deferribacterota	4.15398216566376e-05	WZ_W
AMSCB3-2	Deferribacterota	1.38516808980149e-05	WZ_W
AMSCB4-1	Deferribacterota	1.79014990348266e-05	WZ_W
AMSCB5-2	Deferribacterota	3.04323008338172e-05	WZ_W
AMSCH3-1	Deferribacterota	8.21255386687623e-06	WZ_XC
AMSCJ1-1	Deferribacterota	4.40204616560181e-05	WZ_DC
AMSCJ2-2	Deferribacterota	2.81467553015889e-05	WZ_DC
AMSCJ3-1	Deferribacterota	1.54326369590328e-05	WZ_DC
AMSCJ5-2	Deferribacterota	2.14233384800075e-05	WZ_DC
AMSCK2-1	Deferribacterota	6.77659109061612e-05	WZ_XC
AMSCK3-1	Deferribacterota	1.8708742336026e-05	WZ_XC
AMSCK4-1	Deferribacterota	1.94343081809129e-05	WZ_XC
AMSCL1-1	Deferribacterota	1.84214655571895e-05	WZ_W
AMSCL2-1	Deferribacterota	5.10448190402022e-05	WZ_W
AMSCL3-1	Deferribacterota	1.64588511081648e-05	WZ_W
AMSCL4-1	Deferribacterota	1.96361300504158e-05	WZ_W
AMSCL5-2	Deferribacterota	3.30774723357723e-05	WZ_W
AMSCO1-1	Deferribacterota	3.99625738910938e-05	WZ_DC
AMSCO2-2	Deferribacterota	3.1032969314255e-05	WZ_DC
AMSCO3-1	Deferribacterota	1.59922384883359e-05	WZ_DC
AMSCO4-1	Deferribacterota	1.99085054452476e-05	WZ_DC
AMSCO5-2	Deferribacterota	1.99738765641633e-05	WZ_DC
AMSCS5-1	Deferribacterota	1.33917570926095e-05	WZ_XC
AMSCS5-2	Deferribacterota	2.49600235252118e-05	WZ_XC
AMSCW1-1	Deferribacterota	2.5537994369176e-05	WZ_W
AMSCW2-1	Deferribacterota	5.78966686928619e-05	WZ_W
AMSCW3-1	Deferribacterota	1.767994025569e-05	WZ_W
AMSCW4-1	Deferribacterota	1.77694021073823e-05	WZ_W
AMSCW5-2	Deferribacterota	2.07150378089156e-05	WZ_W
AMSCZ2-1	Deferribacterota	7.45140058923175e-05	WZ_W
AMSCZ3-1	Deferribacterota	3.88980012412616e-05	WZ_W
AMSCZ5-2	Deferribacterota	1.67866068244779e-05	WZ_W
AMSFB10-1	Deferribacterota	9.13115406907823e-05	WZ_W
AMSFB11-1	Deferribacterota	4.73737884332261e-05	WZ_W
AMSFB12-1	Deferribacterota	4.08198102645198e-05	WZ_W
AMSFB13-2	Deferribacterota	4.44255068155087e-05	WZ_W
AMSFB14-1	Deferribacterota	5.79592222131207e-05	WZ_W
AMSFB2-1	Deferribacterota	7.94309903744202e-05	WZ_W
AMSFB3-1	Deferribacterota	1.96991011575445e-05	WZ_W
AMSFB4-1	Deferribacterota	3.91518674079033e-05	WZ_W
AMSFB5-1	Deferribacterota	5.60965398699819e-05	WZ_W
AMSFB6-1	Deferribacterota	7.44620911115419e-05	WZ_W
AMSFB8-1	Deferribacterota	5.97799090415768e-05	WZ_W
AMSFB9-2	Deferribacterota	7.72933159393535e-05	WZ_W
AMSFH11-1	Deferribacterota	0.000117211405594404	WZ_XC
AMSFH12-2	Deferribacterota	6.41746243882095e-05	WZ_XC
AMSFH13-1	Deferribacterota	7.64888466714173e-05	WZ_XC
AMSFH3-2	Deferribacterota	9.32646916005315e-05	WZ_XC
AMSFH4-1	Deferribacterota	0.000121309857212494	WZ_XC
AMSFH5-1	Deferribacterota	0.000120019267695961	WZ_XC
AMSFH6-1	Deferribacterota	5.06874471838332e-05	WZ_XC
AMSFH8-1	Deferribacterota	9.21228910886259e-05	WZ_XC
AMSFH9-1	Deferribacterota	9.91928220387461e-05	WZ_XC
AMSFJ10-1	Deferribacterota	3.60217671351177e-05	WZ_DC
AMSFJ11-1	Deferribacterota	3.70863617924395e-05	WZ_DC
AMSFJ12-1	Deferribacterota	4.59925525483697e-05	WZ_DC
AMSFJ13-2	Deferribacterota	2.37685914774448e-05	WZ_DC
AMSFJ14-1	Deferribacterota	3.23129028324883e-05	WZ_DC
AMSFJ2-2	Deferribacterota	2.44737710030611e-05	WZ_DC
AMSFJ3-1	Deferribacterota	2.96571519312306e-05	WZ_DC
AMSFJ4-1	Deferribacterota	1.88988518046057e-05	WZ_DC
AMSFJ5-1	Deferribacterota	3.41360582737093e-05	WZ_DC
AMSFJ6-1	Deferribacterota	3.69284958085007e-05	WZ_DC
AMSFJ8-1	Deferribacterota	4.68243368861529e-05	WZ_DC
AMSFJ9-2	Deferribacterota	3.6903338109895e-05	WZ_DC
AMSFK11-1	Deferribacterota	6.73595012134573e-05	WZ_XC
AMSFK12-1	Deferribacterota	0.000182331124150599	WZ_XC
AMSFK13-2	Deferribacterota	8.88217941445812e-05	WZ_XC
AMSFK3-2	Deferribacterota	2.83088349465303e-05	WZ_XC
AMSFK4-2	Deferribacterota	0.000118060235835538	WZ_XC
AMSFK7-2	Deferribacterota	3.35898058447426e-05	WZ_XC
AMSFK8-1	Deferribacterota	8.85255843320117e-05	WZ_XC
AMSFL10-1	Deferribacterota	9.24832877850928e-05	WZ_W
AMSFL11-1	Deferribacterota	3.36020132791477e-05	WZ_W
AMSFL12-1	Deferribacterota	3.91758241399372e-05	WZ_W
AMSFL13-2	Deferribacterota	3.92275222552624e-05	WZ_W
AMSFL14-1	Deferribacterota	4.60777288472727e-05	WZ_W
AMSFL2-1	Deferribacterota	3.99068239281831e-05	WZ_W
AMSFL3-1	Deferribacterota	1.17115374570821e-05	WZ_W
AMSFL4-1	Deferribacterota	5.5538477059853e-05	WZ_W
AMSFL5-1	Deferribacterota	4.32728822032379e-05	WZ_W
AMSFL6-1	Deferribacterota	4.95076202530657e-05	WZ_W
AMSFL8-1	Deferribacterota	3.27992090410792e-05	WZ_W
AMSFL9-2	Deferribacterota	5.72032439975362e-05	WZ_W
AMSFO10-1	Deferribacterota	3.23003437577642e-05	WZ_DC
AMSFO11-1	Deferribacterota	3.5913572235942e-05	WZ_DC
AMSFO12-1	Deferribacterota	3.95338862649582e-05	WZ_DC
AMSFO13-2	Deferribacterota	2.00671837085094e-05	WZ_DC
AMSFO14-1	Deferribacterota	3.66185986574211e-05	WZ_DC
AMSFO3-2	Deferribacterota	2.02511518552545e-05	WZ_DC
AMSFO4-1	Deferribacterota	2.18047365305831e-05	WZ_DC
AMSFO5-1	Deferribacterota	3.26308189336801e-05	WZ_DC
AMSFO6-1	Deferribacterota	4.19985169899521e-05	WZ_DC
AMSFO8-1	Deferribacterota	5.00833584632295e-05	WZ_DC
AMSFO9-2	Deferribacterota	4.21939413401758e-05	WZ_DC
AMSFS10-1	Deferribacterota	7.18896091140103e-05	WZ_XC
AMSFS11-1	Deferribacterota	5.1829019516154e-05	WZ_XC
AMSFS12-1	Deferribacterota	3.68026625328104e-05	WZ_XC
AMSFS13-2	Deferribacterota	6.27367337520418e-05	WZ_XC
AMSFS14-1	Deferribacterota	4.03010753022335e-05	WZ_XC
AMSFS4-1	Deferribacterota	5.95671978256005e-05	WZ_XC
AMSFS5-1	Deferribacterota	8.46399290287412e-05	WZ_XC
AMSFS6-1	Deferribacterota	7.74337351659681e-05	WZ_XC
AMSFS7-2	Deferribacterota	4.63272512848501e-05	WZ_XC
AMSFS8-1	Deferribacterota	7.38387414652262e-05	WZ_XC
AMSFS9-2	Deferribacterota	8.82409513004221e-05	WZ_XC
AMSFW10-1	Deferribacterota	6.03454444486626e-05	WZ_W
AMSFW11-1	Deferribacterota	3.35450731760629e-05	WZ_W
AMSFW12-1	Deferribacterota	5.97743591545879e-05	WZ_W
AMSFW13-2	Deferribacterota	3.45077272713713e-05	WZ_W
AMSFW14-1	Deferribacterota	4.33560917256922e-05	WZ_W
AMSFW2-1	Deferribacterota	4.38273124727086e-05	WZ_W
AMSFW3-2	Deferribacterota	1.3216730032529e-05	WZ_W
AMSFW4-1	Deferribacterota	2.5940503492713e-05	WZ_W
AMSFW5-1	Deferribacterota	5.24927504128158e-05	WZ_W
AMSFW6-1	Deferribacterota	4.91531753389104e-05	WZ_W
AMSFW8-1	Deferribacterota	3.2882989029889e-05	WZ_W
AMSFW9-2	Deferribacterota	3.49221680887091e-05	WZ_W
AMSFZ10-1	Deferribacterota	0.000120577202780822	WZ_W
AMSFZ11-1	Deferribacterota	3.99722303251258e-05	WZ_W
AMSFZ12-1	Deferribacterota	6.04638855726863e-05	WZ_W
AMSFZ14-1	Deferribacterota	8.13050628583353e-05	WZ_W
AMSFZ2-1	Deferribacterota	4.52546355373494e-05	WZ_W
AMSFZ3-1	Deferribacterota	8.06613534998404e-05	WZ_W
AMSFZ4-1	Deferribacterota	2.00900953073817e-05	WZ_W
AMSFZ5-1	Deferribacterota	4.19696901380349e-05	WZ_W
AMSFZ6-1	Deferribacterota	0.000102973757436091	WZ_W
AMSFZ8-1	Deferribacterota	3.0081809924261e-05	WZ_W
AMSFZ9-2	Deferribacterota	0.000116840182358893	WZ_W
AWMGB10-1	Deferribacterota	8.90674386030688e-06	WZ_W
AWMGB11-2	Deferribacterota	8.56405401791886e-06	WZ_W
AWMGB12-2	Deferribacterota	2.42858063174645e-05	WZ_W
AWMGB1-2	Deferribacterota	2.43464131994272e-05	WZ_W
AWMGB13-2	Deferribacterota	3.6776424068845e-05	WZ_W
AWMGB20-1	Deferribacterota	1.58341787042259e-05	WZ_W
AWMGB21-2	Deferribacterota	3.35524576473887e-05	WZ_W
AWMGB2-1	Deferribacterota	2.31452058215564e-05	WZ_W
AWMGB3-1	Deferribacterota	2.41435832102537e-05	WZ_W
AWMGB4-1	Deferribacterota	4.26359992754946e-05	WZ_W
AWMGB5-1	Deferribacterota	1.10081260416422e-05	WZ_W
AWMGB8-2	Deferribacterota	1.93249709916153e-05	WZ_W
AWMGB9-1	Deferribacterota	8.45727581757249e-06	WZ_W
AWMGH10-2	Deferribacterota	3.78370443753819e-05	WZ_XC
AWMGH11-2	Deferribacterota	4.34795555432393e-05	WZ_XC
AWMGH1-2	Deferribacterota	2.77766389599814e-05	WZ_XC
AWMGH13-2	Deferribacterota	5.07206205152704e-05	WZ_XC
AWMGH20-1	Deferribacterota	0.000128912512655463	WZ_XC
AWMGH2-1	Deferribacterota	4.5026138645068e-05	WZ_XC
AWMGH3-1	Deferribacterota	0.000211862547512943	WZ_XC
AWMGH4-1	Deferribacterota	1.43648708148786e-05	WZ_XC
AWMGH7-2	Deferribacterota	5.95665875674386e-05	WZ_XC
AWMGH8-2	Deferribacterota	7.15428327076972e-05	WZ_XC
AWMGH9-2	Deferribacterota	2.95061944788082e-05	WZ_XC
AWMGJ10-1	Deferribacterota	2.45210750821285e-05	WZ_DC
AWMGJ1-1	Deferribacterota	7.2097799856146e-05	WZ_DC
AWMGJ12-2	Deferribacterota	0.000762318887882015	WZ_DC
AWMGJ13-2	Deferribacterota	4.67729416631562e-05	WZ_DC
AWMGJ20-1	Deferribacterota	0.000160990857700312	WZ_DC
AWMGJ21-2	Deferribacterota	0.00156385941486013	WZ_DC
AWMGJ2-1	Deferribacterota	5.77085835191895e-05	WZ_DC
AWMGJ3-1	Deferribacterota	3.47093374729789e-05	WZ_DC
AWMGJ4-1	Deferribacterota	0.000300169097161506	WZ_DC
AWMGJ5-1	Deferribacterota	0.00162858107041929	WZ_DC
AWMGJ6-2	Deferribacterota	9.5663790995285e-05	WZ_DC
AWMGJ7-2	Deferribacterota	0.00027665520852585	WZ_DC
AWMGJ8-2	Deferribacterota	0.000414050604694622	WZ_DC
AWMGJ9-1	Deferribacterota	6.53315690347611e-05	WZ_DC
AWMGK10-1	Deferribacterota	2.53132102041134e-05	WZ_XC
AWMGK11-2	Deferribacterota	6.90354365601642e-05	WZ_XC
AWMGK1-1	Deferribacterota	4.8638700729731e-05	WZ_XC
AWMGK12-2	Deferribacterota	0.000114682207683009	WZ_XC
AWMGK13-2	Deferribacterota	0.000244490027751408	WZ_XC
AWMGK14-1	Deferribacterota	3.04467890020685e-05	WZ_XC
AWMGK15-2	Deferribacterota	3.34049797894501e-05	WZ_XC
AWMGK16-1	Deferribacterota	2.00703786603323e-05	WZ_XC
AWMGK18-2	Deferribacterota	5.58230979465164e-05	WZ_XC
AWMGK19-2	Deferribacterota	5.2766292719605e-05	WZ_XC
AWMGK20-1	Deferribacterota	4.73974967185936e-05	WZ_XC
AWMGK21-2	Deferribacterota	3.92537091760982e-05	WZ_XC
AWMGK2-1	Deferribacterota	6.1533941764067e-05	WZ_XC
AWMGK3-1	Deferribacterota	0.000134996157973337	WZ_XC
AWMGK4-1	Deferribacterota	3.4193846896151e-05	WZ_XC
AWMGK5-1	Deferribacterota	4.3621546137066e-05	WZ_XC
AWMGK6-2	Deferribacterota	0.000106690179649103	WZ_XC
AWMGK7-2	Deferribacterota	3.45173931288699e-05	WZ_XC
AWMGK8-2	Deferribacterota	2.8122714292548e-05	WZ_XC
AWMGK9-2	Deferribacterota	0.000278193518393739	WZ_XC
AWMGL10-1	Deferribacterota	8.24565325634292e-06	WZ_W
AWMGL11-2	Deferribacterota	1.94606532345341e-05	WZ_W
AWMGL1-1	Deferribacterota	3.49460619411921e-05	WZ_W
AWMGL12-2	Deferribacterota	1.546551170332e-05	WZ_W
AWMGL13-2	Deferribacterota	4.00997461680721e-05	WZ_W
AWMGL20-1	Deferribacterota	2.69738544669313e-05	WZ_W
AWMGL21-2	Deferribacterota	1.89096478542132e-05	WZ_W
AWMGL2-2	Deferribacterota	2.21602372903976e-05	WZ_W
AWMGL3-1	Deferribacterota	2.32647340522624e-05	WZ_W
AWMGL4-1	Deferribacterota	3.15476545977382e-05	WZ_W
AWMGL7-2	Deferribacterota	2.30013686502565e-05	WZ_W
AWMGL8-2	Deferribacterota	1.59001838633825e-05	WZ_W
AWMGL9-1	Deferribacterota	1.4646422142763e-05	WZ_W
AWMGO10-1	Deferribacterota	1.84195425141677e-05	WZ_DC
AWMGO11-2	Deferribacterota	2.6106312288778e-05	WZ_DC
AWMGO12-2	Deferribacterota	0.000286498965665241	WZ_DC
AWMGO1-2	Deferribacterota	8.78901207782355e-05	WZ_DC
AWMGO13-2	Deferribacterota	5.73837796764393e-05	WZ_DC
AWMGO20-1	Deferribacterota	0.000140655270656734	WZ_DC
AWMGO21-2	Deferribacterota	0.000259983885494322	WZ_DC
AWMGO2-1	Deferribacterota	3.86592754959367e-05	WZ_DC
AWMGO3-1	Deferribacterota	3.95864396443942e-05	WZ_DC
AWMGO4-1	Deferribacterota	0.000410258674314861	WZ_DC
AWMGO5-1	Deferribacterota	0.00566861123666062	WZ_DC
AWMGO7-2	Deferribacterota	0.000139493265248769	WZ_DC
AWMGO8-2	Deferribacterota	0.00071555344033161	WZ_DC
AWMGO9-2	Deferribacterota	9.94653543371827e-05	WZ_DC
AWMGS10-1	Deferribacterota	4.89755137705431e-05	WZ_XC
AWMGS11-2	Deferribacterota	1.99761642863333e-05	WZ_XC
AWMGS12-2	Deferribacterota	6.21846671460507e-05	WZ_XC
AWMGS13-2	Deferribacterota	7.24368393115921e-05	WZ_XC
AWMGS14-1	Deferribacterota	7.63161097009087e-06	WZ_XC
AWMGS16-1	Deferribacterota	2.70658968428045e-05	WZ_XC
AWMGS18-2	Deferribacterota	1.67663910402667e-05	WZ_XC
AWMGS19-1	Deferribacterota	3.95774919925861e-05	WZ_XC
AWMGS20-1	Deferribacterota	0.000106024498935142	WZ_XC
AWMGS21-2	Deferribacterota	8.39929290331804e-05	WZ_XC
AWMGS2-1	Deferribacterota	5.79358290971464e-05	WZ_XC
AWMGS3-1	Deferribacterota	9.5519950935006e-05	WZ_XC
AWMGS5-1	Deferribacterota	2.43280391568344e-05	WZ_XC
AWMGS6-2	Deferribacterota	1.27289343699835e-05	WZ_XC
AWMGS9-2	Deferribacterota	0.000124949721966184	WZ_XC
AWMGW10-1	Deferribacterota	9.14216362703323e-06	WZ_W
AWMGW11-2	Deferribacterota	1.30688831227861e-05	WZ_W
AWMGW1-1	Deferribacterota	2.61543622416536e-05	WZ_W
AWMGW12-2	Deferribacterota	2.02568891767064e-05	WZ_W
AWMGW13-2	Deferribacterota	4.24158522995417e-05	WZ_W
AWMGW20-1	Deferribacterota	1.84046551519113e-05	WZ_W
AWMGW21-2	Deferribacterota	2.36577088724647e-05	WZ_W
AWMGW2-1	Deferribacterota	4.0453698183518e-05	WZ_W
AWMGW3-1	Deferribacterota	4.22078346073187e-05	WZ_W
AWMGW4-1	Deferribacterota	3.06688124544869e-05	WZ_W
AWMGW7-2	Deferribacterota	1.93198624441022e-05	WZ_W
AWMGW8-2	Deferribacterota	1.16912313607198e-05	WZ_W
AWMGW9-1	Deferribacterota	1.17155511223132e-05	WZ_W
AWMGZ11-2	Deferribacterota	1.35423711695398e-05	WZ_W
AWMGZ1-2	Deferribacterota	2.09301537660272e-05	WZ_W
AWMGZ13-2	Deferribacterota	4.88186196097653e-05	WZ_W
AWMGZ14-1	Deferribacterota	9.52059992943301e-06	WZ_W
AWMGZ15-2	Deferribacterota	9.39343069550931e-06	WZ_W
AWMGZ16-1	Deferribacterota	1.32911836791715e-05	WZ_W
AWMGZ18-1	Deferribacterota	1.76121465667902e-05	WZ_W
AWMGZ20-1	Deferribacterota	4.30815175161431e-05	WZ_W
AWMGZ2-1	Deferribacterota	5.88244851057603e-05	WZ_W
AWMGZ3-2	Deferribacterota	6.77368293634159e-05	WZ_W
AWMGZ4-1	Deferribacterota	5.88711660117046e-05	WZ_W
AWMGZ5-1	Deferribacterota	1.13340173613164e-05	WZ_W
AWMGZ6-2	Deferribacterota	1.18934188647878e-05	WZ_W
AWMGZ7-2	Deferribacterota	2.97083398212002e-05	WZ_W
AWMGZ8-2	Deferribacterota	1.42407701077179e-05	WZ_W
AWMGZ9-2	Deferribacterota	2.20675920368594e-05	WZ_W
AMSCB1-2	Planctomycetota	2.77718535291201e-05	WZ_W
AMSCB2-1	Planctomycetota	0.000148285220372067	WZ_W
AMSCB3-2	Planctomycetota	2.67816220685988e-05	WZ_W
AMSCB4-1	Planctomycetota	1.86822974217786e-05	WZ_W
AMSCB5-2	Planctomycetota	6.41103619185586e-05	WZ_W
AMSCH3-1	Planctomycetota	1.11762352237657e-05	WZ_XC
AMSCJ1-1	Planctomycetota	2.0793058724834e-05	WZ_DC
AMSCJ2-2	Planctomycetota	5.43681778576705e-05	WZ_DC
AMSCJ3-1	Planctomycetota	4.66583373499479e-05	WZ_DC
AMSCJ5-2	Planctomycetota	2.08778042004354e-05	WZ_DC
AMSCK2-1	Planctomycetota	0.000356629674645175	WZ_XC
AMSCK3-1	Planctomycetota	3.58407701425388e-05	WZ_XC
AMSCK4-1	Planctomycetota	5.98610922054274e-05	WZ_XC
AMSCL1-1	Planctomycetota	1.02321290309119e-05	WZ_W
AMSCL2-1	Planctomycetota	0.000129504093400421	WZ_W
AMSCL3-1	Planctomycetota	2.59499572068425e-05	WZ_W
AMSCL4-1	Planctomycetota	1.86358938396422e-05	WZ_W
AMSCL5-2	Planctomycetota	5.5853226793405e-05	WZ_W
AMSCO1-1	Planctomycetota	1.85125303039004e-05	WZ_DC
AMSCO2-2	Planctomycetota	6.35073753260902e-05	WZ_DC
AMSCO3-1	Planctomycetota	3.15831145617295e-05	WZ_DC
AMSCO4-1	Planctomycetota	5.53276956455288e-05	WZ_DC
AMSCO5-2	Planctomycetota	2.04138964711813e-05	WZ_DC
AMSCS5-1	Planctomycetota	2.67562704365273e-05	WZ_XC
AMSCS5-2	Planctomycetota	3.50633749357508e-05	WZ_XC
AMSCW1-1	Planctomycetota	1.24399136074876e-05	WZ_W
AMSCW2-1	Planctomycetota	0.000172846735674952	WZ_W
AMSCW3-1	Planctomycetota	3.18840839373817e-05	WZ_W
AMSCW4-1	Planctomycetota	2.52828354746789e-05	WZ_W
AMSCW5-2	Planctomycetota	6.03168735503125e-05	WZ_W
AMSCZ2-1	Planctomycetota	0.000182323489170882	WZ_W
AMSCZ3-1	Planctomycetota	4.38441545939277e-05	WZ_W
AMSCZ5-2	Planctomycetota	3.01601680857987e-05	WZ_W
AMSFB10-1	Planctomycetota	3.83338478188514e-05	WZ_W
AMSFB11-1	Planctomycetota	4.67468881290568e-05	WZ_W
AMSFB12-1	Planctomycetota	2.68510587164756e-05	WZ_W
AMSFB13-2	Planctomycetota	4.11629392990152e-05	WZ_W
AMSFB14-1	Planctomycetota	1.65429924589333e-05	WZ_W
AMSFB2-1	Planctomycetota	7.4518787084975e-05	WZ_W
AMSFB3-1	Planctomycetota	0.000166309225331006	WZ_W
AMSFB4-1	Planctomycetota	1.79325165527542e-05	WZ_W
AMSFB5-1	Planctomycetota	2.09588557268962e-05	WZ_W
AMSFB6-1	Planctomycetota	3.63714673457947e-05	WZ_W
AMSFB8-1	Planctomycetota	4.88808844720231e-05	WZ_W
AMSFB9-2	Planctomycetota	4.18091810751521e-05	WZ_W
AMSFH11-1	Planctomycetota	0.000335922824844534	WZ_XC
AMSFH12-2	Planctomycetota	2.77361113828994e-05	WZ_XC
AMSFH13-1	Planctomycetota	4.42492744721317e-05	WZ_XC
AMSFH3-2	Planctomycetota	8.95986462303475e-05	WZ_XC
AMSFH4-1	Planctomycetota	0.000632283497178135	WZ_XC
AMSFH5-1	Planctomycetota	6.65209815372356e-05	WZ_XC
AMSFH6-1	Planctomycetota	3.97090304372924e-05	WZ_XC
AMSFH8-1	Planctomycetota	0.000473152214924279	WZ_XC
AMSFH9-1	Planctomycetota	0.000571681662644759	WZ_XC
AMSFJ10-1	Planctomycetota	3.02901327316598e-05	WZ_DC
AMSFJ11-1	Planctomycetota	0.000457593257066558	WZ_DC
AMSFJ12-1	Planctomycetota	1.91680079925184e-05	WZ_DC
AMSFJ13-2	Planctomycetota	3.10556344868204e-05	WZ_DC
AMSFJ14-1	Planctomycetota	1.83406366676988e-05	WZ_DC
AMSFJ2-2	Planctomycetota	5.20438863352035e-05	WZ_DC
AMSFJ3-1	Planctomycetota	7.26225417740753e-05	WZ_DC
AMSFJ4-1	Planctomycetota	2.41380186341766e-05	WZ_DC
AMSFJ5-1	Planctomycetota	2.46965453636277e-05	WZ_DC
AMSFJ6-1	Planctomycetota	2.23293332662206e-05	WZ_DC
AMSFJ8-1	Planctomycetota	0.000221750788367745	WZ_DC
AMSFJ9-2	Planctomycetota	8.37707710559416e-05	WZ_DC
AMSFK11-1	Planctomycetota	0.000713132970848787	WZ_XC
AMSFK12-1	Planctomycetota	0.000175866667307319	WZ_XC
AMSFK13-2	Planctomycetota	5.60714434901039e-05	WZ_XC
AMSFK3-2	Planctomycetota	1.67772894026046e-05	WZ_XC
AMSFK4-2	Planctomycetota	0.000914055244201429	WZ_XC
AMSFK7-2	Planctomycetota	0.000178157928812506	WZ_XC
AMSFK8-1	Planctomycetota	0.000511098898865502	WZ_XC
AMSFL10-1	Planctomycetota	4.67678756351624e-05	WZ_W
AMSFL11-1	Planctomycetota	6.77635568889365e-05	WZ_W
AMSFL12-1	Planctomycetota	3.16256909040902e-05	WZ_W
AMSFL13-2	Planctomycetota	4.22888873642947e-05	WZ_W
AMSFL14-1	Planctomycetota	1.38051405024989e-05	WZ_W
AMSFL2-1	Planctomycetota	8.34263634575797e-05	WZ_W
AMSFL3-1	Planctomycetota	0.000152686247036424	WZ_W
AMSFL4-1	Planctomycetota	3.64747625322044e-05	WZ_W
AMSFL5-1	Planctomycetota	1.36752176795916e-05	WZ_W
AMSFL6-1	Planctomycetota	2.70332238198494e-05	WZ_W
AMSFL8-1	Planctomycetota	3.10556509989497e-05	WZ_W
AMSFL9-2	Planctomycetota	4.06390056505967e-05	WZ_W
AMSFO10-1	Planctomycetota	3.57777192359538e-05	WZ_DC
AMSFO11-1	Planctomycetota	0.000404294273578222	WZ_DC
AMSFO12-1	Planctomycetota	1.70504952959417e-05	WZ_DC
AMSFO13-2	Planctomycetota	2.4649735723328e-05	WZ_DC
AMSFO14-1	Planctomycetota	1.80517050541636e-05	WZ_DC
